09-10179,1,2009-2010,BEED,GENERAL EDUCATION,EDUC 101,Developmental Reading I,2,,3
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,ENGL 101,Studying and Thinking Skills,1.8,,3
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,FILI 101,Komunikasyon sa Akademikong Filipino,2,,3
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,HUMA 101,Fundamentals of Music,1.8,,3
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,MATH 101,General Mathematics,2.2,,3
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,SCIE 101,Physical Science ,2.7,,3
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,SS 101,General Psychology,2.4,,3
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,SS 103,Philippine History,2.4,,3
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,PE 101,Self-Testing Activities,1.6,,2
09-10179,1,2009-2010,BEED,GENERAL EDUCATION,NSTP 101,National Service Training I (CWS),2.1,,3
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,ENGL 102,Writing in the Discipline,2.1,,3
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,FILI 102,Pagbasa at Pagsulat Tungo sa Pananaliksik,1.9,,3
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,FIL 104,Ang Panitikan ng Pilipinas,1.5,,3
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,MATH 102,College Algebra,2.4,,3
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,MATH 104,Elementary Theory of Numbers,2.7,,3
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,SCIE 102,Biological Science,2.3,,5
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,VE 102,Values Education (Personhood Development),2,,3
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,PE 102,Rhythmic Activities,1.4,,2
09-10179,2,2009-2010,BEED,GENERAL EDUCATION,NSTP 102,National Service Training II (CWS),1.8,,3
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,ED 201,Facilitating Learning,2.4,,3
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,ED 203,Educational Technology I (Visual Aids),1.4,,3
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,ED 205,Child and Adolescent Development,1.9,,3
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,ENGL 201-IS,Speech Improvement and Oral Communication,1.6,,3
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,ENGL 203,Literature of the Philippines,1.4,,3
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,FILI 201,Masining na Pagpapahayag,1.7,,3
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,MATH 203,Plane Geometry,2.8,,3
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,SCIE 201-1S,Inorganic Chemistry,2.5,,5
09-10179,1,2010-2011  ,BEED,GENERAL EDUCATION,PE 201-U,Games and Team Sports,2.4,,2
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,ED 202,Principles of Teaching I,2.1,,3
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,ED 208,Social Dimension in Education,1.9,,3
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,ENGL 202,Literature of the World,2.7,,3
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,ICT 201-S,Introduction to Computer,1.8,,4
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,ED 206,Guidance and Counseling,2.5,,3
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,ENGL 204,"Interactive English: Listening, Speaking, and Grammar",1.6,,3
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,ENGL 206,Preparation of Instructional Materials for Elementary Teaching,2.4,,3
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,SCIE 202,Astronomy,2.2,,3
09-10179,2,2010-2011  ,BEED,GENERAL EDUCATION,PE 202-F,Recreational Games and Individual Sports,2.2,,2
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,EDUC 301-S,Field Study I,2.4,,3
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,EDUC 303,Developmental Reading II,2.7,,3
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,EDUC 305,Assessment of Student Learning I,1.8,,3
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,ED 309,Educational Technology II,1.4,,3
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,ED 307,Curriculum Development,1.4,,3
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,SS 301,Geography and Current Issues,2.8,,3
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,ENG 301,Children's Literature,2.8,,3
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,FILI 301,Pagtuturo ng Filipino sa Elementarya,1.7,,3
09-10179,1,2011-2012,BEED,GENERAL EDUCATION,SCIE 301-4F,Fundamentals of Ecology,2.5,,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,ED 302-F,The Teaching Profession,1.6,,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,ED 304,Assessment of Student Learning II,1.5,,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,ED 306,Special Topic,2.2,,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,ED 308,Principles of Teaching II,2.6,,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,ENGL 302,The Teaching of Communication Arts,2.5,,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,MATH 205-3S,Advance Algebra I,INC,3,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,RES 312,Research in Elementary Education,INP,2.2,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,HUMA 302-2SF,Logic,1.7,,3
09-10179,2,2011-2012,BEED,GENERAL EDUCATION,SS 302,Philippine Government and Constitution,2.7,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,EDUC 401,Field Study II,2.2,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,SS 203-4,Economics with Taxation Agrarian Reforms,2.6,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,SS 403-2S,Life and Works of Rizal,2.5,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,MAPE 401,Basic Concepts in Elementary Arts and P.E.,1.4,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,MATH 401,The Teaching of Mathematics,1.4,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,SCIE 401,The Teaching of Science,2,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,SS 305-4,Geography and Natural Resources of the Philippines,1.8,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,SS 407,Building Bridges Across the Social Science Discipline: Re-Makabayan,2.1,,3
09-10179,1,2012-2013,BEED,GENERAL EDUCATION,HELE 401,Economics and Livelihood Education,1.4,,3
09-10179,2,2012-2013,BEED,GENERAL EDUCATION,EDUC 402,Student Teaching,1.4,,6
09-10179,2,2012-2013,BEED,GENERAL EDUCATION,EDUC 404,Seminar in Education,2,,-3
