92-19015,1,1992-1993,AB,SOCIAL SCIENCE,POLSCI1,Principles of Political Science,3,,3
92-19015,1,1992-1993,AB,SOCIAL SCIENCE,SOCSCI 1,General Psychology,2.7,,3
92-19015,1,1992-1993,AB,SOCIAL SCIENCE,ENG 2 (O),Speech and Oral Communication,2.5,,3
92-19015,1,1992-1993,AB,SOCIAL SCIENCE,MATH 3 (C),Plane Trigonometry,2.5,,3
92-19015,1,1992-1993,AB,SOCIAL SCIENCE,ENG 3 (C),Children's Literature,2.5,,3
92-19015,1,1992-1993,AB,SOCIAL SCIENCE,GEOG 1 (O),Economics Geography,2.1,,3
92-19015,1,1992-1993,AB,SOCIAL SCIENCE,P.E. 3,Games and Sports,2,,2
92-19015,2,1992-1993,AB,SOCIAL SCIENCE,ENG 3A (O),Phil. Literature from Ancient to the Present,3,,3
92-19015,2,1992-1993,AB,SOCIAL SCIENCE,MATH 9 (O),Elementary Statistics and Demography,2.7,,3
92-19015,2,1992-1993,AB,SOCIAL SCIENCE,NATSCI 2 (O),Earth Science,2.5,,3
92-19015,2,1992-1993,AB,SOCIAL SCIENCE,HIST 1,Philippine History Roots and Development,2.5,,3
92-19015,2,1992-1993,AB,SOCIAL SCIENCE,PRARTS 2,Home Economics and Livelihood Education II,2.5,,3
92-19015,2,1992-1993,AB,SOCIAL SCIENCE,HUM 1,Introduction to Humanities,2.1,,3
92-19015,2,1992-1993,AB,SOCIAL SCIENCE,P.E. 4,Recreational Activities,2,,2
92-19015,2,1992-1993,AB,SOCIAL SCIENCE,ENG 1B (O),Communication Arts II,2,,3
92-19015,sum,1993,AB,SOCIAL SCIENCE,FILI 3,Panitikang Filipino,2.2,,3
92-19015,sum,1993,AB,SOCIAL SCIENCE,SOCPHIL 3 (O),Institutions and Ideologies,2,,3
92-19015,sum,1993,AB,SOCIAL SCIENCE,PHILO 1,Logic,1.9,,3
92-19015,1,1993-1994,AB,SOCIAL SCIENCE,NATSCI 2A (O),General Botany (w/ Lab),2.4,,5
92-19015,1,1993-1994,AB,SOCIAL SCIENCE,SOCSCI 8B (O),Taxation and Agrarian Reform,2.5,,3
92-19015,1,1993-1994,AB,SOCIAL SCIENCE,ENG 7 (O),Developmental Reading,2.9,,3
92-19015,1,1993-1994,AB,SOCIAL SCIENCE,ENG 4 (O),Argumentation and Debate,2.1,,3
92-19015,1,1993-1994,AB,SOCIAL SCIENCE,SOCSCI 18 (O),ASEAN States and the Third World,2.5,,3
92-19015,1,1993-1994,AB,SOCIAL SCIENCE,HUMAN 2,Fundamentals of Music,2,,3
92-19015,1,1993-1994,AB,SOCIAL SCIENCE,SOCPHIL 2 (O),Values Formation,3,,3
92-19015,1,1993-1994,AB,SOCIAL SCIENCE,SOCSCI 7 (O),Rizal's Life and Works,2.9,,3
92-19015,2,1993-1994,AB,SOCIAL SCIENCE,SOCSCI 14 (O),Asian Studies,2.4,,3
92-19015,2,1993-1994,AB,SOCIAL SCIENCE,FILI 2,Kasanayan/Sining ng Pakikipagtalastasan,2.5,,3
92-19015,2,1993-1994,AB,SOCIAL SCIENCE,FILI 4,Filipino sa Tanging Gamit,2.9,,3
92-19015,2,1993-1994,AB,SOCIAL SCIENCE,SOCSCI 19 (O),History of Civilization,2.1,,3
92-19015,2,1993-1994,AB,SOCIAL SCIENCE,SOCSCI 15 (O),Anthropology and Historiography,2.5,,3
92-19015,2,1993-1994,AB,SOCIAL SCIENCE,SCIENCE 4 (O),Health Education-Personal and Community Hygiene,2,,3
92-19015,2,1993-1994,AB,SOCIAL SCIENCE,ENG 8 (O),Effective Writing Incl. Business Correspondence,3,,3
92-19015,2,1993-1994,AB,SOCIAL SCIENCE,ENG 17,Mythology and Folklore,2.9,,3
92-19015,1,1994-1995,AB,SOCIAL SCIENCE,SOCSCI 13 (O),Introduction to Political Science,2.8,,3
92-19015,1,1994-1995,AB,SOCIAL SCIENCE,SOCSCI 16 (O),Sociology and Political Theories and Movement,2.4,,3
92-19015,1,1994-1995,AB,SOCIAL SCIENCE,PROFED 2,"Sociological, Psychological, Anthropological Foundation",2.7,,3
92-19015,1,1994-1995,AB,SOCIAL SCIENCE,PROFED 6,Guidance and Counseling Incl. SPED,3,,3
92-19015,2,1994-1995,AB,SOCIAL SCIENCE,ENG 19 (O),Afro-Asian/Third World Literature,1.5,,3
92-19015,2,1994-1995,AB,SOCIAL SCIENCE,SOCSCI 21,Philippine Nationalism and Revolution,1.8,,3
92-19015,2,1994-1995,AB,SOCIAL SCIENCE,SOCSCI 8B (O),Taxation and Agrarian Reform,1.6,,3
92-19015,2,1994-1995,AB,SOCIAL SCIENCE,SOCSCI 14A,History of the Orient,1.9,,3
92-19015,2,1994-1995,AB,SOCIAL SCIENCE,SOCSCI 21 (O),Philippine Social Problems,2,,3
92-19015,2,1994-1995,AB,SOCIAL SCIENCE,SOCSCI 28,History of the U.S.A,1.7,,3
92-19015,2,1994-1995,AB,SOCIAL SCIENCE,SOCSCI 29,Ancient Medieval and Modern Europe,1.9,,3
92-19015,1,1995-1996,AB,SOCIAL SCIENCE,NATSCI 1,Biological Science,2.7,,5
92-19015,1,1995-1996,AB,SOCIAL SCIENCE,PRARTS 1A (O),Home Economics and Livelihood Education I,2.5,,3
92-19015,1,1995-1996,AB,SOCIAL SCIENCE,SOCSCI 2A (O),Comtemporary and Modern Philippine History,1.9,,3
92-19015,1,1995-1996,AB,SOCIAL SCIENCE,SOCSCI 3,Philippine Government and the Constitution,2.6,,3
92-19015,1,1995-1996,AB,SOCIAL SCIENCE,SOCSCI 15A (O),World History and Geography I,1.7,,3
92-19015,1,1995-1996,AB,SOCIAL SCIENCE,MATH 1,Basic Mathematics I,2.6,,3
92-19015,1,1995-1996,AB,SOCIAL SCIENCE,ENG 11 (O),Introduction to Linguistics,2.5,,3